seed,episode,return,cumulative_reward,ttm,total_steps,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,final_mastery,mean_frustration
2,111,58.21076629312147,58.21076629312147,140,140,0.76,0.4642857142857143,0.8266666666666667,0.05177263186754236,0.07798352365287907,0.0660550598577158,0.039613855721124525,0.048249486581101945,0.03775596122308649,0.04605835975675575,0.4469048472974497,0.06871428571428573
2,112,27.745189879213108,27.745189879213108,133,133,0.5652173913043478,0.48120300751879697,0.8202898550724638,0.03949055176533035,0.05420185396715987,0.040698717118297284,0.030047788428915735,0.03929723856677649,0.05227853585546736,0.037727062257031485,0.4305850274203954,0.4658646616541354
2,113,47.27810781846579,47.27810781846579,140,140,0.6944444444444444,0.4857142857142857,0.775,0.047792619035825996,0.07459441091274598,0.060662630930499936,0.029693850157209625,0.05165781818540682,0.03592078713235449,0.03607322367457197,0.46521959155312387,0.16657142857142873
2,114,8.739439885101204,8.739439885101204,56,56,0.48,0.5535714285714286,0.8,0.03676784031961447,0.04794834459557601,0.07287223144302099,0.03331937270352111,0.03877815858373428,0.03347028874747587,0.025812015546714695,0.33633156317841595,0.4428571428571429
2,115,5.99956331071979,5.99956331071979,39,39,0.42857142857142855,0.46153846153846156,0.7333333333333334,0.04555692158613242,0.04224211443744352,0.021835807109282873,0.0427232411131327,0.05885926425071823,0.052683163644442754,0.03363738690787138,0.3313778832999932,0.4258974358974359
2,116,-0.3066851160724879,-0.3066851160724879,38,38,0.16666666666666666,0.5263157894736842,0.6777777777777778,0.050073563907338615,0.07321501069810293,0.03215688021476798,0.034499328430566446,0.04021291932410885,0.012518879660232629,0.02647908987278727,0.32157459210219497,0.5234210526315791
2,117,54.05974977258053,54.05974977258053,140,140,0.7727272727272727,0.5285714285714286,0.8242424242424242,0.05040241658914237,0.07618503760666942,0.05615280080680845,0.037266388814050935,0.04128917940003406,0.04294023358917987,0.04007277974973906,0.48369846195011396,0.06264285714285717
2,118,47.20284342100316,47.20284342100316,140,140,0.7096774193548387,0.5571428571428572,0.8677419354838709,0.05725125773354424,0.08440136677157557,0.05572244612397352,0.03278744085099311,0.047236952636744274,0.05149777655525459,0.04562608253582308,0.47199092861878283,0.14128571428571432
2,119,9.061685131312181,9.061685131312181,58,58,0.40625,0.4482758620689655,0.7625,0.044477121913371054,0.05741735233716241,0.05635451995652341,0.036994164880447676,0.05357051028292427,0.012891144216124417,0.028387352993503007,0.29606288987917284,0.44862068965517266
2,120,58.457436592530456,58.457436592530456,140,140,0.821917808219178,0.4785714285714286,0.715068493150685,0.0484841733089272,0.08470431408315923,0.060836172172765046,0.03453158390953462,0.051676376954993566,0.039743298129575395,0.03735021769626829,0.47587878703284203,0.07685714285714287
2,121,8.417080049387916,8.417080049387916,59,59,0.41935483870967744,0.4745762711864407,0.8516129032258064,0.04550313865638119,0.06476046191115516,0.031430808561089714,0.04315033870568824,0.049294145249899064,0.03965195269395976,0.03630582148985012,0.34554725091446054,0.41830508474576267
2,122,19.607281634864762,19.607281634864762,97,97,0.5333333333333333,0.5360824742268041,0.7333333333333334,0.05103599954509353,0.0950263665673712,0.05172823665399421,0.033470683759415504,0.0494333505470422,0.042953991880229775,0.033970266209932695,0.36500774224834004,0.36175257731958765
2,123,26.809680542660562,26.809680542660562,116,116,0.5555555555555556,0.5344827586206896,0.8629629629629629,0.04213445009445587,0.06331756742513987,0.05742599680306352,0.03393039559946139,0.04313264631611244,0.023275715435934638,0.03401470160530029,0.449399450021389,0.36060344827586205
2,124,42.87573035839548,42.87573035839548,140,140,0.7076923076923077,0.5357142857142857,0.8153846153846154,0.043119090229983566,0.06294305702704091,0.033675458856177634,0.04048123434347952,0.0437866014701606,0.03527493203156713,0.04089755779491126,0.500963640707657,0.2326428571428573
2,125,2.4646370307838725,2.4646370307838725,30,30,0.3125,0.4666666666666667,0.7625,0.05855233791916231,0.10008365050172834,0.015406353127678074,0.057430238240302425,0.0,0.05133586635868679,0.044178539320456824,0.28560082900020156,0.471
2,126,41.77119555392431,41.77119555392431,140,140,0.6060606060606061,0.5285714285714286,0.8090909090909091,0.05371245939655752,0.0695070777236569,0.06925914181352236,0.03513654858255135,0.057069904224830575,0.03944836431129108,0.03634371596461429,0.451720140274158,0.14328571428571432
2,127,25.462744892902883,25.462744892902883,133,133,0.546875,0.518796992481203,0.728125,0.03805815595468155,0.05177659391196069,0.04846086835610467,0.02687255772467918,0.047556071971017404,0.03491576210124413,0.024629013829687813,0.4131506907799535,0.49090225563909745
2,128,14.291940983397167,14.291940983397167,101,101,0.40425531914893614,0.5346534653465347,0.6978723404255319,0.04866114251002673,0.06721290016392534,0.048782388387735916,0.042016885815131175,0.0414595163434016,0.0392439718536731,0.03913115615042732,0.4055654828777579,0.3933663366336635
2,129,68.2704660862436,68.2704660862436,140,140,0.9420289855072463,0.5071428571428571,0.863768115942029,0.056097909913477746,0.0866294129481301,0.06352301119191255,0.029832923162871818,0.06024688743505201,0.04022335162403382,0.03905537838073081,0.44271484461711197,0.021571428571428575
2,130,47.12422373753834,47.12422373753834,140,140,0.7397260273972602,0.4785714285714286,0.7972602739726028,0.04806783378053077,0.07369878525148633,0.05887748837307588,0.020663860107319555,0.04370808450393505,0.03308205240585409,0.027371157167305513,0.47060750900642206,0.3143571428571427
2,131,3.454831027991375,3.454831027991375,32,32,0.29411764705882354,0.46875,0.8117647058823529,0.059088331958916725,0.057931013688684,0.07520982787238026,0.05490279739679525,0.07131485793312432,0.0484584117345998,0.06396874386979345,0.2995599914756212,0.35531250000000003
2,132,3.6343001590117754,3.6343001590117754,49,49,0.2631578947368421,0.6122448979591837,0.8736842105263158,0.04433923052333515,0.05774359812333914,0.06583635222938113,0.02538351855149987,0.05380016269796919,0.026714832623247642,0.026030226350095304,0.3214086268475068,0.5253061224489797
2,133,50.30455680813032,50.30455680813032,140,140,0.704225352112676,0.4928571428571429,0.7802816901408451,0.0540321597747931,0.09289014594197316,0.04903625104031224,0.038786203235691534,0.04913882019702408,0.042640234968450125,0.038016060371095735,0.4637273839319719,0.15000000000000005
2,134,-0.19501987816330824,-0.19501987816330824,25,25,0.09090909090909091,0.56,0.9272727272727272,0.04018146428901053,0.08258453396085506,0.04444105110510363,0.014787206504384798,0.05917321634671591,0.0,0.05383109259053459,0.2629169496205857,0.4788000000000001
2,135,30.93180611902832,30.93180611902832,140,140,0.6440677966101694,0.5785714285714286,0.7559322033898306,0.03586309502121459,0.05580974029012421,0.04209500466846253,0.020865823347023183,0.03604781527445391,0.03660196699132223,0.03454085891407076,0.4452973378465906,0.3837857142857146
2,136,58.597508060556116,58.597508060556116,140,140,0.7866666666666666,0.4642857142857143,0.7866666666666666,0.052231217487210324,0.08704232727345912,0.05744944037581772,0.027121036195080644,0.05246432257508685,0.04174869124452459,0.04586783558906614,0.44815667025947303,0.0770714285714286
2,137,20.356221035077425,20.356221035077425,111,111,0.5,0.5675675675675675,0.7541666666666667,0.0431535897293203,0.0663489664933556,0.05433674668377684,0.02724273596090934,0.0450255661063721,0.03941840668405269,0.02442808152478902,0.41196501324071083,0.24018018018018017
2,138,41.326448929333054,41.326448929333054,140,140,0.6617647058823529,0.5142857142857142,0.8411764705882353,0.04784017770814424,0.08009897259811648,0.06457291307292445,0.03290106704990051,0.04791816496613702,0.03739588357610902,0.037005140747200696,0.43686245993437733,0.18171428571428574
2,139,9.784411179267444,9.784411179267444,49,49,0.42857142857142855,0.42857142857142855,0.8785714285714286,0.055808502015317465,0.10263406238879665,0.05773854486720011,0.047921337114028,0.032683400451396546,0.050679473359569883,0.03205301063443117,0.3023570720622182,0.336734693877551
2,140,-0.16037186112648627,-0.16037186112648627,29,29,0.17647058823529413,0.41379310344827586,0.6941176470588235,0.03758066098540563,0.05887056768318893,0.0,0.0,0.042653603802462255,0.05491453046255271,0.008159782467275029,0.2971592627183055,0.5272413793103448
2,141,21.00261788404459,21.00261788404459,140,140,0.5081967213114754,0.5642857142857143,0.7114754098360656,0.03850505878709266,0.04379792516506875,0.04242706422003502,0.03631444656226466,0.037824954300747296,0.034518786610091876,0.03275489986096122,0.45843500382513136,0.5015
2,142,8.005655972840207,8.005655972840207,51,51,0.48,0.5098039215686274,0.8,0.038300252688152354,0.04109449234076162,0.04614700979566583,0.027820575944398466,0.04161502770048964,0.04863637869081527,0.03397255142813023,0.32772039394395036,0.5715686274509802
2,143,52.49566309244289,52.49566309244289,140,140,0.8225806451612904,0.5571428571428572,0.7548387096774194,0.05167924573285919,0.07617082187375837,0.06573752236036834,0.03726961239968488,0.0376650058760403,0.046673635993405474,0.037723013175645664,0.4653242882067377,0.04842857142857144
2,144,61.821159216443725,61.821159216443725,140,140,0.7974683544303798,0.4357142857142857,0.7670886075949368,0.05449261888714679,0.0718517812195812,0.06353226088376954,0.026767461483410807,0.04521910356257278,0.05291121879107181,0.027803271094422426,0.4668878929737186,0.041285714285714294
2,145,9.583230973420752,9.583230973420752,50,50,0.48148148148148145,0.46,0.7703703703703704,0.051519862366504604,0.08082047433723645,0.0468615072583745,0.04303925778423723,0.07891433861452507,0.01836324782467467,0.036320369828817395,0.3375466060843296,0.5297999999999999
2,146,37.243467018537835,37.243467018537835,140,140,0.5915492957746479,0.4928571428571429,0.7661971830985916,0.04537807040719925,0.054081635204353364,0.056769636480311414,0.041051190312232456,0.04849620548681711,0.02989256789879995,0.04421646984726206,0.4342009940548358,0.3577857142857145
2,147,63.34890211289068,63.34890211289068,140,140,0.9253731343283582,0.5214285714285715,0.7880597014925373,0.05349847711479687,0.08205904102935983,0.06085862175817159,0.041756843478515195,0.055518701406977705,0.04014585630242716,0.04490590025905908,0.4800091319975629,0.017428571428571432
2,148,3.197162317429529,3.197162317429529,36,36,0.3157894736842105,0.4722222222222222,0.7157894736842105,0.04729030456051842,0.10205142880096334,0.02746894356270773,0.04519213445842941,0.03595903308668602,0.02364782391194542,0.04857798320792757,0.3246805117625555,0.41805555555555557
2,149,41.96778387485199,41.96778387485199,140,140,0.71875,0.5428571428571428,0.790625,0.04713547269744038,0.0772613085624184,0.060286109667061744,0.038724476701279875,0.05394146464266429,0.028905609163471513,0.03974878808858735,0.45671137312328,0.22978571428571445
2,150,65.0726215438876,65.0726215438876,140,140,0.8918918918918919,0.4714285714285714,0.8054054054054054,0.046949708972896013,0.062847639410015,0.0585511156730639,0.03947595900174227,0.04252649209549249,0.04812744216936238,0.032271345940732526,0.46822609467984594,0.047071428571428583
2,151,21.52167641388575,21.52167641388575,89,89,0.6136363636363636,0.5056179775280899,0.7636363636363637,0.038344207047183394,0.05876332402235159,0.039863923258331845,0.03121284609097737,0.01730680249311184,0.037203021662648675,0.03762464612631641,0.36450188959670005,0.36056179775280905
2,152,2.956734061018412,2.956734061018412,37,37,0.391304347826087,0.3783783783783784,0.6173913043478261,0.04982028498756115,0.07797942642732575,0.05719055305229002,0.04637413891250103,0.044539999168293286,0.0439723157034493,0.0,0.34662167297783536,0.42675675675675667
2,153,7.373559622620216,7.373559622620216,59,59,0.34615384615384615,0.559322033898305,0.823076923076923,0.043933615898406095,0.06573430995490272,0.06061841308610004,0.0475924225877459,0.051099246543961585,0.01763579774997968,0.02315019203629001,0.3814009138011428,0.3749152542372881
2,154,13.930341771232134,13.930341771232134,88,88,0.4523809523809524,0.5227272727272727,0.7571428571428571,0.05129018730557746,0.06881913154498542,0.05910289617399204,0.022098904619650014,0.06669604289426835,0.050870693982974675,0.031060941237517976,0.3863411279981817,0.44488636363636364
2,155,55.55972391338854,55.55972391338854,140,140,0.8181818181818182,0.5285714285714286,0.793939393939394,0.05584037481639567,0.07825887361396942,0.06874256798401598,0.0334640754663018,0.05543440956383568,0.04532582986656814,0.043231955373555786,0.47684613255296004,0.05114285714285716
2,156,17.77866065537709,17.77866065537709,81,81,0.5675675675675675,0.5432098765432098,0.6702702702702703,0.04012880584296181,0.0939616090716933,0.050954153948635415,0.013144743801640827,0.04323160640125465,0.03624861761977592,0.03715667743765367,0.35814715954428256,0.3332098765432099
2,157,4.407952401983405,4.407952401983405,36,36,0.4,0.5833333333333334,0.7333333333333334,0.05311326286115855,0.11432771019534248,0.03409934042337982,0.0335206207573511,0.06578421702551725,0.04703769377582634,0.05312184430262041,0.31958870105923215,0.30111111111111116
2,158,48.83413914209288,48.83413914209288,140,140,0.75,0.5428571428571428,0.80625,0.049258550597144984,0.0714732197813175,0.06548457892185026,0.03711937879766303,0.05304671668565306,0.03782438940522031,0.03314253027241939,0.4843872545438684,0.11192857142857145
2,159,50.70743820839308,50.70743820839308,140,140,0.8225806451612904,0.5571428571428572,0.7225806451612904,0.05314582279836293,0.086800572866092,0.06927646861728566,0.043127506169635454,0.056041967495195896,0.0423997599832137,0.04107589857246781,0.49508555600268295,0.11900000000000002
2,160,36.496693479368034,36.496693479368034,140,140,0.6029411764705882,0.5142857142857142,0.7970588235294118,0.04858962861444487,0.07343903680260713,0.06271055167480954,0.03252317694190692,0.06160229383088965,0.03884316909207338,0.037964383181905294,0.4295956653007734,0.34242857142857164
2,161,32.903542513577435,32.903542513577435,140,140,0.576271186440678,0.5785714285714286,0.7389830508474576,0.051529654590952066,0.06537438160537419,0.06571131332639932,0.031663273982857516,0.05171194215403759,0.043174508924114584,0.0458033923223895,0.41976390732688984,0.2341428571428572
2,162,10.441508323173215,10.441508323173215,44,44,0.5882352941176471,0.6136363636363636,0.8117647058823529,0.05036609177227982,0.08658122684964104,0.05694514056417538,0.023745547003470147,0.06168930229763034,0.04278774786205375,0.04418324154770895,0.3275225038724857,0.25045454545454543
2,163,67.38872037864061,67.38872037864061,140,140,0.9041095890410958,0.4785714285714286,0.7972602739726028,0.05330492035019281,0.07694636236713055,0.059762308974306295,0.039169663822665866,0.06401678850439066,0.040799938708475786,0.031425266485114615,0.4699300487203885,0.027928571428571435
2,164,20.424021234852816,20.424021234852816,107,107,0.525,0.6261682242990654,0.8,0.046330632948389704,0.07669661143670298,0.05897413249336821,0.04196936146548307,0.037617114097643976,0.02618943033750412,0.03035916997418494,0.40818261937013267,0.38672897196261674
2,165,43.79945829657058,43.79945829657058,140,140,0.6486486486486487,0.4714285714285714,0.7918918918918919,0.05141775609782256,0.0789510323654496,0.05117660244884638,0.0276924304045306,0.05821133266724847,0.046154218406589405,0.040958789254389685,0.4169011159078837,0.2027857142857144
2,166,0.5021678255532427,0.5021678255532427,29,29,0.2,0.4827586206896552,0.8666666666666667,0.047698587404064255,0.09626057987759729,0.0790193007133951,0.026414121329974116,0.01978578665909836,0.025132550117227898,0.030506872531836773,0.3088946494858073,0.3527586206896552
2,167,34.50807493700224,34.50807493700224,140,140,0.5769230769230769,0.44285714285714284,0.7076923076923077,0.051310312862875185,0.06095139714089752,0.05374039895090377,0.03564808455669029,0.05092994478770755,0.05138063700410515,0.04973498047823736,0.4473651370146394,0.35085714285714287
2,168,43.532454223133975,43.532454223133975,140,140,0.7049180327868853,0.5642857142857143,0.7770491803278688,0.041105604871349656,0.06176462638302169,0.05285045966189526,0.021469053557757002,0.04539773381373864,0.04331457619890807,0.03170725446692573,0.49470776033959896,0.10457142857142859
2,169,39.771970768021276,39.771970768021276,140,140,0.6197183098591549,0.4928571428571429,0.7943661971830986,0.04861533021328308,0.06110437047623748,0.055374874255647466,0.0395947702788013,0.04547597425326529,0.04436292606689144,0.04007765714768138,0.4678400397930087,0.2923571428571429
2,170,53.887788176268366,53.887788176268366,140,140,0.8095238095238095,0.55,0.7650793650793651,0.05537498968414667,0.08597600489060457,0.056757088189527474,0.03846230182549792,0.042916826852444384,0.04484600365127256,0.04897585164582639,0.44738565791253754,0.061500000000000006
2,171,6.896335664308844,6.896335664308844,46,46,0.38461538461538464,0.43478260869565216,0.8538461538461539,0.049746417378393644,0.07110279669014045,0.05275889034334294,0.028133828144902506,0.07092094534811696,0.02918177016725304,0.0374980776887991,0.28703890829828577,0.4560869565217392
2,172,8.646629009584432,8.646629009584432,45,45,0.5769230769230769,0.4222222222222222,0.7846153846153847,0.04201896401384655,0.050468387326448205,0.05726848668348486,0.04334176836646174,0.03929931922217472,0.04375980371817089,0.03829699999518109,0.30087883983431796,0.47333333333333333
2,173,8.99526312862748,8.99526312862748,72,72,0.3888888888888889,0.5,0.8944444444444445,0.04502985496809622,0.058793932995718494,0.0374326504170803,0.0,0.05562749476827766,0.03825102324294064,0.024649305451901554,0.3759265653567057,0.5311111111111109
2,174,32.63163549727202,32.63163549727202,140,140,0.5555555555555556,0.55,0.8444444444444444,0.04481464497243327,0.0700704709930283,0.04697485785725524,0.018453193251040542,0.05129880330850805,0.03705746337076695,0.04019515195832441,0.4396156356314048,0.31150000000000005
2,175,4.8263910269287,4.8263910269287,43,43,0.2777777777777778,0.5813953488372093,0.7333333333333334,0.06148371443736094,0.07495064784558672,0.07229469819143597,0.05367127729948295,0.07203076817383174,0.03475208413573416,0.020185641345421713,0.3609712631834171,0.3009302325581395
2,176,49.322369231745576,49.322369231745576,140,140,0.8775510204081632,0.65,0.8489795918367347,0.05169192091041884,0.07915172121250412,0.04995490132875712,0.03473079034478119,0.051026685418970125,0.04425270855852883,0.04463865575776005,0.48450829979140664,0.049357142857142856
2,177,33.04557750012823,33.04557750012823,140,140,0.5571428571428572,0.5,0.8428571428571429,0.04413278509667097,0.060423751509093175,0.04394067640344625,0.041013248472548815,0.05110134501947912,0.03188922578777025,0.029896385607432994,0.4228940576064802,0.3787857142857144
2,178,24.05721835918047,24.05721835918047,122,122,0.5,0.5409836065573771,0.7571428571428571,0.04884791926179803,0.072330985292581,0.05764765270461225,0.039000616722934374,0.0412902414170505,0.03127390137833311,0.039083100736123345,0.42457574240609985,0.3270491803278687
2,179,1.426774931703389,1.426774931703389,27,27,0.21428571428571427,0.48148148148148145,0.9142857142857143,0.053090930510585985,0.08129906018204508,0.04116671001880405,0.05044979373956542,0.10665225063338646,0.03420934421465831,0.034190221107477325,0.3143671310735297,0.4907407407407408
2,180,60.22617459039538,60.22617459039538,140,140,0.9076923076923077,0.5357142857142857,0.6923076923076923,0.05451607280579458,0.0779942057932286,0.0676726899313681,0.04098288461411884,0.053767581681974735,0.04238103869915504,0.04407802455121814,0.4354361456213524,0.022214285714285718
2,181,61.713774432362406,61.713774432362406,140,140,0.8133333333333334,0.4642857142857143,0.8,0.05237034285477236,0.07659491592346145,0.04965263714577593,0.04164127187680117,0.06067696324840311,0.039231413370360985,0.044107413315500034,0.44472361986147246,0.07721428571428574
2,182,63.850564775329076,63.850564775329076,140,140,0.9411764705882353,0.5142857142857142,0.8264705882352941,0.051298615741899006,0.07364337852492289,0.0650838303308677,0.030093872746142652,0.05157934236519681,0.0458061159253941,0.04956807272183864,0.4847741830134154,0.026571428571428576
2,183,5.235460574750935,5.235460574750935,39,39,0.3333333333333333,0.46153846153846156,0.6857142857142857,0.06791502297890172,0.08349860300882761,0.07778288224369011,0.05984798240186338,0.033390396885958684,0.05046206118765004,0.03664081772379235,0.31511133789826573,0.28179487179487195
2,184,2.5767336847155353,2.5767336847155353,41,41,0.3181818181818182,0.4634146341463415,0.7181818181818183,0.05317626749531247,0.06726443330851967,0.06610326846095577,0.04539273318029166,0.04312077121529132,0.03298347474398298,0.025573534172717516,0.3438878857349976,0.5626829268292681
2,185,55.82571751566794,55.82571751566794,140,140,0.7887323943661971,0.4928571428571429,0.7943661971830986,0.05140627269208201,0.07421116025414785,0.05129687844219979,0.037904865923264586,0.05835268596499895,0.02995957372882759,0.04446075664464255,0.43914745890321655,0.19885714285714287
2,186,60.97004286254177,60.97004286254177,140,140,0.855072463768116,0.5071428571428571,0.8057971014492754,0.05444955602595626,0.08268405953635986,0.07591101940611877,0.03992051964347887,0.05568691521173518,0.045544159185977845,0.031165302773726186,0.45678116954286047,0.05207142857142858
2,187,13.9642974247058,13.9642974247058,117,117,0.42857142857142855,0.5811965811965812,0.726530612244898,0.038270536878836525,0.053841358939328655,0.03779382329833346,0.02058143879128343,0.034825988594570374,0.039546984380987034,0.04301021298023566,0.39419179169841473,0.585982905982906
2,188,32.640849814219045,32.640849814219045,140,140,0.5797101449275363,0.5071428571428571,0.7768115942028986,0.041384390580144884,0.06504228607480765,0.04063329586049281,0.040292020351890445,0.046687904028666606,0.02961345901602232,0.029218417019015574,0.4388708400564208,0.4244285714285713
2,189,4.290566535967809,4.290566535967809,53,53,0.2727272727272727,0.5849056603773585,0.7636363636363637,0.057707090901562945,0.09370378902295834,0.05340115692385834,0.027809627552822465,0.06239146302020397,0.041929687913082686,0.029150176840078736,0.34321003793768007,0.45037735849056604
2,190,31.80168023196267,31.80168023196267,140,140,0.5714285714285714,0.55,0.8126984126984127,0.049448929727192774,0.0646289402711671,0.054101528267891524,0.03584091511888029,0.042417280285121144,0.04698585297047029,0.04157595916541216,0.43402124361822114,0.2898571428571429
2,191,5.256841361489123,5.256841361489123,45,45,0.34782608695652173,0.4888888888888889,0.808695652173913,0.03951904356082677,0.03888294277381928,0.06287650247201265,0.018832893751626344,0.03735257320102432,0.031170653977727752,0.03842439168924294,0.3361327120604662,0.4433333333333334
2,192,2.4335729782609605,2.4335729782609605,51,51,0.30434782608695654,0.5490196078431373,0.7478260869565218,0.045870971272370845,0.06056597668053685,0.04238904562297885,0.03873180255290372,0.05437152481191192,0.04125684946891308,0.03138465229002877,0.3438853917642749,0.5194117647058824
2,193,-0.8315195184517268,-0.8315195184517268,24,24,0.14285714285714285,0.4166666666666667,0.8285714285714285,0.03919392493741079,0.04779204113669955,0.026044701218334798,0.04068436589617285,0.03791280714163525,0.029575185934317683,0.05472467389956778,0.26799066366572494,0.6545833333333333
2,194,14.509901642002623,14.509901642002623,93,93,0.47619047619047616,0.5483870967741935,0.7571428571428571,0.043830878630814855,0.05475692526869236,0.04978533331860403,0.024689262599119577,0.04829657863033729,0.04029730200087913,0.0383097450548969,0.3676514464697791,0.4352688172043013
2,195,14.050975717607056,14.050975717607056,72,72,0.5277777777777778,0.5,0.8166666666666667,0.03986824446538696,0.0596744946343419,0.0622325590619244,0.033253087190808536,0.05493887882913631,0.021137615267278025,0.026390051661185195,0.38991720658881673,0.4630555555555557
2,196,4.740254927574837,4.740254927574837,42,42,0.35294117647058826,0.5952380952380952,0.7529411764705882,0.04526154503721589,0.052023156912868546,0.05218931257544382,0.039756994444398154,0.0666370993364451,0.02696638026121256,0.047396985509470656,0.3738037900298765,0.35809523809523813
2,197,45.5951509862893,45.5951509862893,140,140,0.7058823529411765,0.5142857142857142,0.7529411764705882,0.048798352239661426,0.0725904408609919,0.04810160145708045,0.04096410239018723,0.04714439406816695,0.03781894586484746,0.03737597663754078,0.44345085492913705,0.18435714285714289
2,198,60.122695145314275,60.122695145314275,140,140,0.9032258064516129,0.5571428571428572,0.8032258064516129,0.05014070391082483,0.06819087305449467,0.04226780643219372,0.04333210957081094,0.05990214142102748,0.05256747557283401,0.04061110750943424,0.47527017366142027,0.034928571428571434
2,199,44.39399914153014,44.39399914153014,140,140,0.6615384615384615,0.5357142857142857,0.8,0.054590122426712615,0.06284556288626429,0.06610890975123375,0.041984320777975336,0.053739011961792246,0.03804349282843833,0.0421684143465211,0.43226867931992524,0.13607142857142865
2,200,32.76736103566908,32.76736103566908,140,140,0.5757575757575758,0.5285714285714286,0.8242424242424242,0.042263296476367444,0.06641937465627111,0.03324664077701036,0.03145665052226767,0.05130295956323746,0.03200210488710643,0.03721010099442735,0.4492318049188172,0.38600000000000007
2,201,53.18030316534125,53.18030316534125,140,140,0.875,0.6,0.8107142857142857,0.04727943987229032,0.07456561246677257,0.048159455721605064,0.03819057552693624,0.05620660853392104,0.038320146145289224,0.03653865163343684,0.48945812175931697,0.04257142857142858
2,202,18.289028172753866,18.289028172753866,89,89,0.5106382978723404,0.47191011235955055,0.7829787234042553,0.043649919137561256,0.08960360737712876,0.04611725260053914,0.029004709386182184,0.04685931129420727,0.027553419139546537,0.026656966987015564,0.40275048100104033,0.3774157303370787
2,203,46.23084014443108,46.23084014443108,140,140,0.72,0.4642857142857143,0.7466666666666667,0.05069639534004675,0.08040256722918186,0.0651103893057627,0.044070334052178056,0.03480633643294321,0.05136734126714657,0.030456273831951083,0.41612515084994867,0.22471428571428573
2,204,47.40079397955566,47.40079397955566,140,140,0.7123287671232876,0.4785714285714286,0.7013698630136986,0.04396639408629532,0.05850629841091932,0.0658073004225048,0.02504906413604202,0.048064713409542284,0.030995595379477367,0.036381888706444925,0.4637489712296353,0.191857142857143
2,205,30.3702332350623,30.3702332350623,140,140,0.5538461538461539,0.5357142857142857,0.8615384615384616,0.0422071783700739,0.05490774305927285,0.0433571490689347,0.03256227411244908,0.04032877613197935,0.03434146116201516,0.04831290599127713,0.4706223475944911,0.36414285714285716
2,206,-1.8587481056869124,-1.8587481056869124,31,31,0.125,0.4838709677419355,0.7125,0.039188350583021406,0.03451930281724569,0.04337758043933299,0.025158565736973976,0.02784887337899511,0.07081000059792304,0.02121096741208492,0.2905797468964412,0.6387096774193549
2,207,29.916437890360292,29.916437890360292,140,140,0.6176470588235294,0.5142857142857142,0.7676470588235295,0.04093899611921316,0.0556760466086394,0.047994191104361414,0.026182995645838453,0.040695306586174713,0.03532369391273849,0.037665244931046886,0.4182213932698617,0.5069999999999997
2,208,42.68074476645678,42.68074476645678,140,140,0.6811594202898551,0.5071428571428571,0.791304347826087,0.04279131312038067,0.0503598820844927,0.04897821456302953,0.03471526650993078,0.04683633046288261,0.033595036419082513,0.0455799034418008,0.47234092402396055,0.34435714285714275
2,209,64.68966325281558,64.68966325281558,140,140,0.967741935483871,0.5571428571428572,0.8193548387096774,0.04894831840855497,0.07514397599269716,0.059526103221155105,0.03398411875131842,0.052091510452933476,0.032445473700921046,0.03504217534710397,0.4795649370847722,0.022500000000000006
2,210,13.508365737636879,13.508365737636879,74,74,0.5121951219512195,0.44594594594594594,0.6926829268292682,0.04889612269930248,0.07762510085842075,0.0674546277881257,0.030184259839066793,0.04287129772480789,0.02690711157364928,0.04617311573573287,0.3418270172995701,0.47675675675675677
2,211,59.54416014792284,59.54416014792284,140,140,0.8450704225352113,0.4928571428571429,0.723943661971831,0.05069678237211711,0.07755420754076982,0.05763025008280424,0.025626289927363714,0.05007457267062403,0.04757021348811407,0.02913764180194206,0.44422738563195285,0.07707142857142861
2,212,-0.5869482082025719,-0.5869482082025719,20,20,0.1111111111111111,0.55,0.8444444444444444,0.042313613969999,0.0,0.07915953647497695,0.030753087844191583,0.04115720245440838,0.0,0.05452658530541449,0.33213924209449547,0.5820000000000001
2,213,49.819217598491534,49.819217598491534,140,140,0.734375,0.5428571428571428,0.80625,0.052004000879508794,0.06815814562244965,0.06217523507622734,0.03791398299579689,0.05232664224160658,0.04291693366278455,0.03396227084297419,0.47470775442648383,0.0773571428571429
2,214,7.146658166444806,7.146658166444806,77,77,0.3333333333333333,0.5324675324675324,0.7611111111111111,0.042178037562030486,0.05019038411001014,0.04163991755827485,0.017050437159995088,0.04395098753299166,0.03811189430960413,0.043946430837750815,0.33669893031870496,0.5779220779220782
2,215,46.84712885440744,46.84712885440744,140,140,0.7580645161290323,0.5571428571428572,0.7709677419354839,0.043252045486871726,0.0563935602893788,0.05419956652835239,0.031722144928254425,0.042920261455981205,0.03579252396434621,0.03423565371988764,0.5169538986706872,0.07878571428571429
2,216,5.064103024268339,5.064103024268339,43,43,0.3333333333333333,0.5116279069767442,0.9142857142857144,0.04626706565417899,0.06336110388275845,0.07398338548663315,0.03616396222751729,0.0440106104731337,0.03777311410102473,0.016458505546638413,0.35663059369663797,0.4418604651162791
