episode,return,ttm,total_steps,final_mastery,cumulative_reward,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,mean_frustration
21,37.13427428952937,140,107,0.4278384801921193,37.13427428952937,0.90625,0.7009345794392523,98.74999923631549,0.04965620537379767,0.07116065106769515,0.05637025164766557,0.039955783917620814,0.0483946115362824,0.05297266847595599,0.03649899321339697,0.030093457943925237
22,37.00479256848409,140,111,0.468408099432478,37.00479256848409,1.0,0.7567567567567568,98.51851761341095,0.054106993105805336,0.07159267485393249,0.0700862646789858,0.046995082777311493,0.054804515186225526,0.0452618415404411,0.03931686593021959,0.02252252252252252
23,12.650771880156466,140,90,0.39476640900843635,12.650771880156466,0.3448275862068966,0.6777777777777778,99.08045930787921,0.04762231749101995,0.0611871341803274,0.0546672027380214,0.03740481516797157,0.04318223024731699,0.051359866627571034,0.035835303223327515,0.36966666666666664
24,27.862545639828756,140,137,0.39724490722461364,27.862545639828756,0.4594594594594595,0.7299270072992701,97.83783759921789,0.056012885995825365,0.0812411205493793,0.0665273428757304,0.04122804627885276,0.04759056301647865,0.04977703753565291,0.025525216022756814,0.13189781021897812
25,32.7531273034094,140,127,0.46889001409793035,32.7531273034094,0.6764705882352942,0.7322834645669292,99.21568632125854,0.052900844413252684,0.07138190633557016,0.07019611812793156,0.042233099145655255,0.05110999324572736,0.04551260676047503,0.03901678126082529,0.08031496062992127
26,29.111840048908334,140,109,0.4467104266318327,29.111840048908334,0.5681818181818182,0.5963302752293578,99.39393796958029,0.05067709570183424,0.07454604868355079,0.06153563050578445,0.0415136872764688,0.04104478223497246,0.04267906843905188,0.044840892052796406,0.23385321100917433
27,27.657475987733235,140,83,0.3978074248124157,27.657475987733235,0.7586206896551724,0.6506024096385542,99.08045930787921,0.05007700762512242,0.07706488686444754,0.07204913058266332,0.022846792220203627,0.047612524204102856,0.04575333056540972,0.024228704193018792,0.05698795180722892
28,41.95664706148466,140,119,0.42515011805274455,41.95664706148466,0.7674418604651163,0.6386554621848739,99.0697686560452,0.054482735341511004,0.07938574403027107,0.05656641203837074,0.03695610655675882,0.050409833383698144,0.05125338421332739,0.03486472044132654,0.05285714285714285
29,41.96082328384851,140,138,0.45326946258480255,41.96082328384851,0.68,0.6376811594202898,100.0,0.04941301872987656,0.06238308144229074,0.04546508881034535,0.04090866747860588,0.049557184621123934,0.045642080067808496,0.04795819594199355,0.1006521739130435
30,34.658022867557456,140,138,0.45542132020988657,34.658022867557456,0.5384615384615384,0.6231884057971014,99.23076876439154,0.050031060676480374,0.073569376812882,0.06189320342925732,0.04386914322231649,0.0506293874389956,0.03511380756615789,0.02998372646082402,0.173840579710145
31,52.811874001255475,140,129,0.4869211802588484,52.811874001255475,0.9545454545454546,0.6589147286821705,99.39393796958029,0.05393066379055151,0.07975259874249688,0.06492885917542193,0.036002925858664034,0.046335503862661595,0.03949135204585838,0.02867252790681446,0.014728682170542639
32,14.486370952235674,140,89,0.40082846112983517,14.486370952235674,0.36363636363636365,0.6292134831460674,98.38383700698614,0.05510439930445598,0.08778239105583423,0.05888232807362164,0.052511297887074836,0.03512240331921219,0.04984487711737805,0.036949585397274345,0.37415730337078634
33,21.544450266093108,140,120,0.4601959056912052,21.544450266093108,0.40476190476190477,0.65,99.04761807993054,0.05033751674422766,0.06852123204438047,0.06235728729364094,0.036277193804615145,0.048780797886281244,0.04168802127917314,0.03070115599625784,0.3229999999999999
34,27.00439938800881,140,114,0.40640777002115963,27.00439938800881,0.5675675675675675,0.6754385964912281,98.9189182408154,0.051619483984498886,0.0864338164272796,0.06493292207242869,0.03891529377322642,0.05304071632150215,0.04174455235106005,0.03259954504521506,0.2259649122807018
35,16.554371845575776,140,83,0.4342219957468467,16.554371845575776,0.48148148148148145,0.6746987951807228,98.51851761341095,0.05178143641737162,0.07765823366617783,0.06283340055085937,0.04004440043209555,0.044687068732150524,0.04345051241616667,0.05009505247360728,0.3019277108433735
36,12.012440958509263,140,103,0.45232548196816363,12.012440958509263,0.32142857142857145,0.7281553398058253,98.09523820877075,0.0445245530592898,0.0728021879313574,0.052407663725332655,0.021079559993550892,0.0406526547434512,0.04143105493083041,0.04170492554621824,0.3798058252427185
37,26.64194213168568,140,86,0.41560372679221547,26.64194213168568,0.7142857142857143,0.6744186046511628,98.09523820877075,0.057553961716780476,0.09414920238302056,0.06834301437980782,0.04326463724269665,0.06241396946505811,0.04425407323657814,0.04158992596428386,0.07616279069767444
38,39.06906637566974,140,135,0.4989301995319529,39.06906637566974,0.7317073170731707,0.6962962962962963,99.34959313832223,0.04811125047910832,0.07497223976357184,0.053065859705880895,0.026681976194790857,0.05221076358237698,0.036211337511842565,0.03867922455359757,0.0691851851851852
39,19.240071899795957,140,83,0.35729027557872756,19.240071899795957,0.48148148148148145,0.6746987951807228,98.51851761341095,0.058525648085547444,0.09208268456587357,0.060426937360679105,0.04350878801181119,0.05159486934140271,0.04921823544278595,0.04846295430950121,0.12722891566265063
40,37.40663595093872,140,123,0.47286753174597485,37.40663595093872,0.7837837837837838,0.6991869918699187,98.9189182408154,0.048705242197105585,0.07197653824757208,0.07154663863406707,0.041554091357569836,0.04635227185266037,0.03823304689385672,0.038297029216029954,0.06365853658536587
41,38.963866519315395,140,125,0.48710364690924185,38.963866519315395,0.6956521739130435,0.632,99.42029118537903,0.04690219041066793,0.07224559036312109,0.060010526753172755,0.038792073080277996,0.04711657672587045,0.0388439121063899,0.03923058992713844,0.09856000000000002
42,19.9750990805,140,119,0.41771133453078596,19.9750990805,0.3684210526315789,0.680672268907563,98.94736856222153,0.05321774343781438,0.08513675528878188,0.05887399256022294,0.047854141266008204,0.041731406711510106,0.03921870145947579,0.03627376593986645,0.27831932773109264
43,37.86077707315005,140,123,0.5144956874381756,37.86077707315005,0.8484848484848485,0.7317073170731707,98.38383700698614,0.05144286666855551,0.06492810078904054,0.05947555794142647,0.0333447230096661,0.058085155079130764,0.046576878939624554,0.04831563497157762,0.04422764227642278
44,38.74614844998525,140,138,0.4487423568818768,38.74614844998525,0.6666666666666666,0.6956521739130435,99.04761807993054,0.05595166384877373,0.06811808027416508,0.06960309527673271,0.043895539991272416,0.061374756214712195,0.04834352708533304,0.04727888898500168,0.07688405797101448
45,30.998399930224508,140,117,0.4201644592128468,30.998399930224508,0.5714285714285714,0.6410256410256411,99.04761807993054,0.051812393261392586,0.06587604634142374,0.05461758552971441,0.0480418042827566,0.05175150828770032,0.05133438706831928,0.03442024537033951,0.16521367521367522
46,37.9115297338363,140,110,0.43886924340637506,37.9115297338363,0.7894736842105263,0.6545454545454545,98.59649045392871,0.052275730676523406,0.07632428918758997,0.06007578750992133,0.04510691829354563,0.05063094718145925,0.0470644406120319,0.03908586423509007,0.04254545454545455
47,39.08224815903313,140,132,0.4137590939477936,39.08224815903313,0.6818181818181818,0.6666666666666666,99.39393796958029,0.05176389487128008,0.07438914214069965,0.05671744669703825,0.030430314932755477,0.05746988964928122,0.039719427593841575,0.04644022739674679,0.08606060606060607
48,35.59092021728849,140,119,0.4623676388525682,35.59092021728849,0.6444444444444445,0.6218487394957983,100.0,0.05115673047894669,0.07816499919470331,0.059426137268989786,0.03365033440111381,0.039003888685869785,0.052259002004219825,0.0395177439143412,0.16764705882352943
49,9.48153932601049,140,48,0.3231478849027228,9.48153932601049,0.43478260869565216,0.5208333333333334,98.26087150722742,0.04700121951890605,0.06054087427203383,0.0694340942829663,0.05578196928439748,0.050464679969425386,0.03901773700066036,0.02548436928500693,0.47041666666666676
50,27.731147123521687,140,107,0.43328266611567207,27.731147123521687,0.6153846153846154,0.6355140186915887,99.31623935699463,0.0454706196601016,0.07659464034396585,0.05064728188670466,0.04204537287338832,0.03846622164507843,0.04146500874594902,0.032677555888291424,0.26560747663551415
51,5.92487650753611,140,60,0.28103113112165173,5.92487650753611,0.2727272727272727,0.6333333333333333,98.1818163767457,0.04305368360567309,0.06175164629009631,0.04477543315042149,0.031878995441508476,0.053139024520976456,0.03600678778451182,0.026232103248267948,0.5796666666666667
52,26.703406442083647,140,82,0.39878003459113426,26.703406442083647,0.7096774193548387,0.6219512195121951,99.13978474214673,0.05363552368386265,0.08491941608804593,0.056025529083621635,0.04931558928510343,0.04870593330726874,0.059501746507643366,0.032247859073134,0.13768292682926836
53,23.066009216706806,140,107,0.3969863072879947,23.066009216706806,0.5,0.6448598130841121,98.59649045392871,0.04921517855015962,0.07881991673199389,0.05234598832073461,0.03542369088739392,0.054453017600235874,0.04136784686393034,0.03924019459476519,0.2949532710280376
54,37.61951988648051,140,130,0.4745744501285465,37.61951988648051,0.5740740740740741,0.5846153846153846,99.50617253780365,0.05276973537501428,0.06743192157999728,0.06354077932274607,0.03738067583044563,0.057272993750890566,0.045250380722371315,0.043056088089610804,0.1430769230769231
55,25.604673966819558,140,88,0.4276622074759946,25.604673966819558,0.6451612903225806,0.6477272727272727,99.13978474214673,0.055822374006147285,0.08612514272492415,0.060514862949099184,0.040691872552302936,0.05786018082293372,0.03300980699313553,0.03194903043844402,0.1256818181818182
56,27.85628095948788,140,100,0.4622875485319593,27.85628095948788,0.7096774193548387,0.69,99.13978474214673,0.049688090635492094,0.07454893925356919,0.05343034407720094,0.03716873189704554,0.05494865513129962,0.04483103588168494,0.035865217318271726,0.15360000000000007
57,45.19680013642353,140,138,0.4785050450289607,45.19680013642353,0.813953488372093,0.6884057971014492,98.7596889026463,0.05289275488125666,0.08177948245814444,0.0621471226715318,0.038053494755148014,0.05607134918447579,0.037903390839232165,0.04568288243288805,0.05746376811594204
58,0.6540547540870314,140,29,0.26401153624002005,0.6540547540870314,0.08333333333333333,0.5862068965517241,96.6666653752327,0.0460056879012075,0.06463391348513145,0.027246298350019453,0.04490428943308066,0.0,0.04608350112081325,0.04372964519066299,0.5906896551724139
59,35.943568011491315,140,98,0.41875830196597474,35.943568011491315,0.7317073170731707,0.5816326530612245,99.34959313832223,0.05092817957878714,0.06523567905978325,0.05448404691919628,0.04832354506423067,0.056746408765173846,0.04114595884583462,0.03736243192761125,0.0739795918367347
60,31.919262181204665,140,107,0.4565729357990383,31.919262181204665,0.8518518518518519,0.7476635514018691,97.03703727573156,0.051087030748662776,0.0728289968393464,0.05353940634488462,0.035475141338124884,0.05495974175818007,0.07236446895750367,0.028822033792625736,0.03542056074766355
61,33.334590589644336,140,113,0.44420226247868944,33.334590589644336,0.7352941176470589,0.6991150442477876,99.21568632125854,0.05596543117637895,0.08404566992674788,0.05509546446429257,0.0427709146114988,0.05161368561760984,0.055399163065825464,0.04410780577108811,0.12610619469026552
62,47.760863709751256,140,122,0.46768057236204175,47.760863709751256,0.9069767441860465,0.6475409836065574,99.0697686560452,0.050334828791547624,0.06123020357602099,0.06285349554966742,0.03711755773322917,0.055122720651606096,0.04834228656524292,0.047645803207662846,0.023606557377049187
63,29.365630179815557,140,96,0.424971804563855,29.365630179815557,0.7096774193548387,0.6770833333333334,99.13978474214673,0.05665113616934679,0.0883289412226739,0.06651071502519572,0.044220260730092935,0.05031767878779621,0.04200656450568935,0.04355707199510859,0.08239583333333335
64,36.705731303696076,140,113,0.4634550097667454,36.705731303696076,0.8108108108108109,0.672566371681416,98.9189182408154,0.04493620519384589,0.05709328907450918,0.05256888949588537,0.04099581585540412,0.04800515668579231,0.04094933769583076,0.03843590750752558,0.08654867256637169
65,27.023710000951105,140,86,0.3581449011591149,27.023710000951105,0.7142857142857143,0.6744186046511628,98.09523820877075,0.059157708229428486,0.07825130944295591,0.08177941231162453,0.039337599150068875,0.0638361921730116,0.05152456817364488,0.03877742538534337,0.0866279069767442
66,19.936341256886156,140,80,0.41385462418305685,19.936341256886156,0.5909090909090909,0.725,96.36363573372364,0.05813627380476117,0.07565042859999081,0.08346028582440307,0.0407612000622288,0.047260526855940975,0.046628394400233884,0.04544271316682502,0.07200000000000002
67,40.376093475965725,140,113,0.4516950582693266,40.376093475965725,0.9142857142857143,0.6902654867256637,100.0,0.05078872230747742,0.08881577784769289,0.06019677653394061,0.038452986311670385,0.03920288923304351,0.05112870420710251,0.04509615352127708,0.03761061946902655
68,34.16876156263273,140,116,0.4130292837043307,34.16876156263273,0.7027027027027027,0.6810344827586207,98.9189182408154,0.05217257085856429,0.10168434690096297,0.06121429840363362,0.0404107435270832,0.05392246838358348,0.044353652043615646,0.029828120650857035,0.10232758620689661
69,21.860285429147275,140,106,0.4478171245444638,21.860285429147275,0.5,0.660377358490566,98.51851714774966,0.049480804546219365,0.06701672503377773,0.058744710791268195,0.03782076525716328,0.04595642550078534,0.05203275588339964,0.03894012159124387,0.24735849056603776
70,32.26133215235949,140,91,0.4372453487053574,32.26133215235949,0.7027027027027027,0.5934065934065934,98.9189182408154,0.05815301532508002,0.08399468865513207,0.0587393987703718,0.04979861183967861,0.053948069879504554,0.06646240974346113,0.04501599737472457,0.058021978021978025
71,30.746028856411915,140,97,0.4699357330231514,30.746028856411915,0.7666666666666667,0.6907216494845361,100.0,0.054318294384384354,0.059777737782776834,0.06628525983840552,0.0409027706816963,0.0465527740023577,0.05756188030763896,0.04441516343161548,0.04278350515463919
72,11.278152633925078,140,76,0.40685486969371937,11.278152633925078,0.3181818181818182,0.7105263157894737,98.1818163767457,0.05208238366589055,0.07860080086887358,0.04497053941369541,0.039741347296508966,0.0660549456820779,0.030599557647576964,0.03584503426636266,0.27
73,0.7790453119367219,140,33,0.30820074414801,0.7790453119367219,0.08333333333333333,0.6363636363636364,96.6666653752327,0.04465544152693409,0.07600915795209666,0.029874754716001695,0.02299985617444861,0.0375101402221739,0.0368446904825957,0.04539353914546737,0.5524242424242425
74,44.49859256632893,140,94,0.4311975756227273,44.49859256632893,0.926829268292683,0.5638297872340425,99.34959313832223,0.05458253767893107,0.08262308769757375,0.05676534814332648,0.05177369542068345,0.04251142963517849,0.047792985193669466,0.05919620670963326,0.02287234042553192
75,25.59985855188449,140,88,0.4135175379811139,25.59985855188449,0.72,0.7159090909090909,100.0,0.05912731316126063,0.07825975359665527,0.05868467264157394,0.04011585899659568,0.08002717861832478,0.043403623033652236,0.04064493230623074,0.10261363636363638
76,14.388604361065578,140,103,0.4474262251055498,14.388604361065578,0.2903225806451613,0.6990291262135923,99.13978474214673,0.046700465423352204,0.05856127134498744,0.04478029367186395,0.03241269672750272,0.04851379760829844,0.0457185048100137,0.03697900108502932,0.23106796116504855
77,32.4969664878466,140,106,0.4402165168748668,32.4969664878466,0.75,0.6981132075471698,98.74999923631549,0.05542183160247,0.08170659509438365,0.07486214510334614,0.038922130166036815,0.055798419038517066,0.04576268365110797,0.04464772207877326,0.05575471698113209
78,40.213914092293436,140,99,0.38731265158346206,40.213914092293436,0.825,0.5959595959595959,100.0,0.057002006091047164,0.08601104050833763,0.05879170516768864,0.04744188547073187,0.056013552837302395,0.06413960240960308,0.02892239669459065,0.04343434343434343
79,12.78519589357408,140,96,0.3809963392420481,12.78519589357408,0.41379310344827586,0.6979166666666666,99.08045930787921,0.04077908822210201,0.06854890986212896,0.040282294182048775,0.03196177590481501,0.03905640470948796,0.04622866552979258,0.03555687260472308,0.5690624999999999
80,55.84724961756306,140,132,0.46685727239678004,55.84724961756306,0.9787234042553191,0.6439393939393939,99.14893507957458,0.05144867046033466,0.09531061383774009,0.052774187469048016,0.04006461000718952,0.052849765313439635,0.04327677676512084,0.034897956268315926,0.01696969696969697
81,21.704356068769098,140,80,0.40229493653427906,21.704356068769098,0.5769230769230769,0.675,98.97435903549194,0.06038529296915639,0.07839231691218981,0.06853134047633194,0.049763442972811676,0.052019196484115696,0.058326319167961035,0.03778460686775575,0.084125
82,34.16659814769715,140,133,0.46887632446347105,34.16659814769715,0.75,0.7593984962406015,98.74999923631549,0.05279146620923613,0.08313574012372284,0.0684556451632083,0.045855155538902015,0.048119362330065266,0.045329916645533035,0.037086256130928856,0.15022556390977443
83,28.55355785457984,140,107,0.47050950557507476,28.55355785457984,0.5945945945945946,0.6542056074766355,98.9189182408154,0.051354007576814784,0.0781764895582866,0.05511797985892705,0.023919811325934265,0.04269461075323034,0.04315707272622401,0.03283807577119258,0.15
84,34.13288956543828,140,98,0.43681631795056236,34.13288956543828,0.7027027027027027,0.6224489795918368,98.9189182408154,0.06272747687269511,0.08271100895182612,0.0647956928811287,0.03763955790946291,0.056255564629509223,0.055276065964789456,0.04599422519752198,0.05714285714285715
85,23.721921551680744,140,111,0.42194129986657714,23.721921551680744,0.5161290322580645,0.7207207207207207,99.13978474214673,0.05088855640547454,0.06088911835564977,0.06455587729798595,0.04350991578420245,0.053565115419184545,0.03949936568110492,0.04737538944455222,0.10864864864864865
86,21.683902872121916,140,123,0.40931975255502306,21.683902872121916,0.3953488372093023,0.6504065040650406,98.7596889026463,0.04751531871593562,0.06386828665825775,0.049269386473937166,0.03524471753771524,0.04994207269874629,0.02598092720933384,0.038985953701156824,0.31934959349593517
87,48.822816288174536,140,113,0.46163617102825444,48.822816288174536,0.9302325581395349,0.6194690265486725,99.0697686560452,0.05674719301466671,0.08069177396710824,0.0656041863470982,0.04782267880636811,0.04808898633495094,0.03848789950390605,0.045840795791251485,0.03088495575221239
88,33.166691065645615,140,124,0.4700674602982951,33.166691065645615,0.5869565217391305,0.6290322580645161,99.42029118537903,0.0494903955554664,0.07091897637502073,0.04721261721357331,0.04289254984006059,0.04334909919006395,0.04931502445481539,0.039212667122946104,0.20403225806451616
89,38.03936776189027,140,108,0.43839430850645755,38.03936776189027,0.8285714285714286,0.6759259259259259,100.0,0.05347577394237651,0.06989804096511723,0.05408559431578197,0.04009002502554231,0.05617640905209216,0.04661110777993867,0.03028656872259511,0.026018518518518524
90,2.6161193355481576,140,36,0.35874228223364785,2.6161193355481576,0.16666666666666666,0.6666666666666666,93.33333298563957,0.04626585633860744,0.06314667353909414,0.053607783996893456,0.0,0.054397868306469754,0.053792384444172184,0.03300311181620939,0.3872222222222223
91,19.773579237617085,140,111,0.46561237337336364,19.773579237617085,0.48484848484848486,0.7027027027027027,98.38383700698614,0.04562132123326144,0.051644585890639645,0.05580990886502697,0.03492851699491222,0.05166623717491559,0.04190651782193692,0.03757979085661442,0.38171171171171187
92,21.506668549215377,140,127,0.45689657091949554,21.506668549215377,0.5,0.7480314960629921,97.49999940395355,0.04532326151175102,0.06257068653251534,0.051983983743030135,0.03791290449121351,0.0425037063166262,0.0414494192869839,0.03953892130273656,0.43881889763779514
93,39.21042319156834,140,109,0.44907561128706613,39.21042319156834,0.8611111111111112,0.6697247706422018,99.2592602968216,0.05255664414254653,0.08356562002081885,0.06426179664685908,0.048330098759220175,0.0468390909571319,0.03509809132773469,0.046169340280053706,0.04220183486238532
94,48.524729558645944,140,140,0.48742682359864836,48.524729558645944,0.8043478260869565,0.6714285714285714,99.42029118537903,0.05685539403786345,0.08198348073619535,0.06432633313446047,0.03525993275019251,0.05435235521959947,0.052370047200070644,0.03965941197199416,0.0367857142857143
95,29.157432598232926,140,109,0.45539874149596693,29.157432598232926,0.6388888888888888,0.6697247706422018,98.51851714774966,0.044881576807512376,0.0662498226381304,0.0438332194102894,0.021416610571209544,0.04240722457355328,0.04429677270123729,0.04806866606883335,0.0930275229357798
96,31.866252020837837,140,119,0.4708418688411646,31.866252020837837,0.7096774193548387,0.7394957983193278,98.27956855297089,0.0528521687585993,0.06811981500489332,0.06136471976909263,0.03495433593338813,0.05084108757959144,0.05408845071652187,0.0356611225934288,0.06310924369747899
97,32.576715295609475,140,107,0.4693341044932976,32.576715295609475,0.75,0.7009345794392523,98.74999923631549,0.05236947021134244,0.06871299916313003,0.06267673082696898,0.0399806652594901,0.043223539051865385,0.049557464669495954,0.042411592693617224,0.05037383177570094
98,13.70561399539751,140,90,0.39658283461458893,13.70561399539751,0.3870967741935484,0.6555555555555556,98.27956855297089,0.04496693975962781,0.06563681941377435,0.04934433219434493,0.03559232360888007,0.04763364076484783,0.04083409128325166,0.03418790475997179,0.42877777777777787
99,25.412442661392713,140,103,0.4800621341742746,25.412442661392713,0.6923076923076923,0.7475728155339806,98.97435903549194,0.04865699383956753,0.08535311311468703,0.06813628797131831,0.03314197645929594,0.05031182644455546,0.039808048649854426,0.03407347386483223,0.08339805825242719
100,26.397569443819236,140,80,0.3548304511445253,26.397569443819236,0.6896551724137931,0.6375,99.08045930787921,0.061297108105558905,0.09090015834615454,0.07396028487741722,0.037232064208080555,0.050943427962134816,0.04957905688825136,0.04515002776330737,0.08887500000000001
101,3.1543668877249202,140,39,0.3140553084590319,3.1543668877249202,0.1875,0.5897435897435898,96.66666574776173,0.05212559140265036,0.10427015435164055,0.06197106982047939,0.03679091689972786,0.05199249221168511,0.02415732686300133,0.03714884157002428,0.3712820512820513
102,5.605672931955468,140,62,0.3384336166389357,5.605672931955468,0.2916666666666667,0.6129032258064516,98.88888793066144,0.036599140719628116,0.058131447612217696,0.03422837956100037,0.030367005892711487,0.034573646128216284,0.03518352153936903,0.02900538682211628,0.5924193548387099
103,24.925647697976107,140,111,0.383839403400116,24.925647697976107,0.4878048780487805,0.6306306306306306,99.34959313832223,0.050344827663683464,0.08555231697247834,0.05754285955425672,0.02872211140329628,0.05002707933620993,0.045174176637244434,0.01622171992624685,0.23171171171171176
104,38.150366061750674,140,133,0.4554973722760302,38.150366061750674,0.6976744186046512,0.6766917293233082,98.7596889026463,0.04781266700802921,0.07586842512917652,0.050458288082615405,0.04026132311367091,0.048797086818307626,0.04090444834498585,0.028998670470286748,0.09736842105263162
105,22.060925306792885,140,83,0.42597963703333314,22.060925306792885,0.6206896551724138,0.6506024096385542,99.08045930787921,0.046455735690079665,0.07935887841671473,0.053254735649821035,0.03452576277668589,0.03981661725067881,0.04644545461663893,0.03780400238831637,0.18084337349397597
106,12.707674896939242,140,85,0.37509638111805266,12.707674896939242,0.36666666666666664,0.6470588235294118,100.0,0.047708682194894936,0.06840924352019938,0.04882692864349702,0.033084521249886735,0.04196496821256943,0.031646359507069594,0.04903011899706437,0.45505882352941174
107,2.2315990685346483,140,41,0.37014273077494747,2.2315990685346483,0.2,0.6341463414634146,100.0,0.03406363645783404,0.06089298272873627,0.019948510524532476,0.03426652459844949,0.027114712455254802,0.035149953302638155,0.03543685823772384,0.5541463414634146
108,23.70782515209248,140,111,0.45253436545625564,23.70782515209248,0.5625,0.7117117117117117,98.74999923631549,0.04754299334138629,0.07139013833231954,0.06262696227689528,0.03635843465747355,0.0445785659581907,0.038718322411945096,0.03511759729849523,0.2221621621621622
